time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.093,31679,0.01666259765625,-0.0135498046875,0.01318359375,0.0252001292038058,0.0243927994869398,0.0195688608659731,0.975609756097561,0.426829268292683,2.5609756097561,2.77355254037662,3.69302031753928,2.58804368500829
0.097,31683,0.01666259765625,-0.0135498046875,0.01318359375,0.0252001292038058,0.0243208606320042,0.020715378993421,0.975609756097561,0.426829268292683,2.5609756097561,2.77355254037662,3.68827569840388,2.7004447895096
0.101,31687,0.005859375,-0.01959228515625,0.01544189453125,0.0256250272145941,0.0242505567510444,0.0217918882656921,-0.304878048780488,-0.670731707317073,2.6219512195122,2.72350139440577,3.68363891152155,2.80508296280777
0.105,31691,-0.0068359375,-0.02191162109375,0.02239990234375,0.0320718693790916,0.0241709521935604,0.0227960073863357,-1.70731707317073,-1.95121951219512,2.92682926829268,3.91005354680034,3.67804677926716,2.90158948584012
0.109,31695,-0.01361083984375,-0.02227783203125,0.02655029296875,0.037235397379258,0.0240784814651483,0.0237291243211583,-2.86585365853659,-3.23170731707317,2.98780487804878,5.25204982503631,3.67161933545183,2.99026616309416
0.113,31699,-0.01873779296875,-0.01708984375,0.03314208984375,0.0417320711677524,0.0240104677860022,0.0245973591068502,-4.08536585365854,-3.84146341463415,2.98780487804878,6.35405644557112,3.66753576496773,3.07241242201501
0.117,31703,-0.01873779296875,-0.01708984375,0.03314208984375,0.0417320711677524,0.0239325418286199,0.0254101541475155,-4.08536585365854,-3.84146341463415,2.98780487804878,6.35405644557112,3.65926986042026,3.15011265370811
0.121,31707,-0.01806640625,-0.01007080078125,0.031494140625,0.0376788661834846,0.0238562916982781,0.0261771533332029,-4.51219512195122,-3.96341463414634,3.04878048780488,6.73525224795223,3.6511817172609,3.22565831092453
0.125,31711,-0.02093505859375,-0.0025634765625,0.03216552734375,0.0384638692763971,0.0237735523874081,0.0269055623500067,-4.39024390243902,-3.35365853658537,2.74390243902439,6.16848990416609,3.64282716344469,3.30108549855673
0.13,31743,0.0067138671875,0.00775146484375,-0.0037841796875,0.0109307472636855,0.0236707522056016,0.0275969927070957,1.40243902439024,0.853658536585366,0.731707317073171,1.79748816743703,3.6349542137665,3.37742458506941
0.134,31747,0.00982666015625,0.00433349609375,6.103515625e-05,0.0107399331241529,0.0235457627746015,0.0282430573755121,1.64634146341463,-0.121951219512195,0.792682926829268,1.83129968508307,3.62495775342046,3.45377377405942
0.138,31751,0.00848388671875,-0.0059814453125,0.00360107421875,0.0109873453305135,0.0234450349404727,0.0288276545512633,1.52439024390244,-1.03658536585366,1.03658536585366,2.11489575561276,3.61505254685383,3.52779430985091
